userId,Reputation,Views,UpVotes,DownVotes,postId,Score,ViewCount,CommentCount,Outlier
919,87393,20932,11273,779,17718,1,0.0,2,Views
919,87393,20932,11273,779,17744,11,0.0,2,Views
919,87393,20932,11273,779,17747,6,0.0,1,Views
919,87393,20932,11273,779,17789,22,0.0,0,Views
919,87393,20932,11273,779,17898,12,0.0,0,Views
919,87393,20932,11273,779,17902,6,0.0,1,Views
919,87393,20932,11273,779,18200,84,0.0,10,Views
919,87393,20932,11273,779,18259,12,0.0,0,Views
919,87393,20932,11273,779,18350,6,0.0,5,Views
919,87393,20932,11273,779,18364,0,0.0,0,Views
919,87393,20932,11273,779,18401,0,0.0,0,Views
919,87393,20932,11273,779,18417,7,0.0,1,Views
919,87393,20932,11273,779,18439,18,0.0,5,Views
919,87393,20932,11273,779,18442,22,0.0,7,Views
919,87393,20932,11273,779,18467,9,0.0,7,Views
919,87393,20932,11273,779,18554,11,0.0,1,Views
919,87393,20932,11273,779,18609,14,0.0,14,Views
919,87393,20932,11273,779,18613,4,0.0,1,Views
919,87393,20932,11273,779,18679,13,0.0,3,Views
919,87393,20932,11273,779,18755,5,0.0,0,Views
919,87393,20932,11273,779,18804,4,0.0,0,Views
919,87393,20932,11273,779,18845,4,0.0,3,Views
919,87393,20932,11273,779,18970,9,0.0,4,Views
919,87393,20932,11273,779,19013,8,0.0,3,Views
919,87393,20932,11273,779,19091,3,0.0,0,Views
919,87393,20932,11273,779,19453,4,0.0,4,Views
919,87393,20932,11273,779,19554,10,0.0,6,Views
919,87393,20932,11273,779,19831,6,0.0,0,Views
919,87393,20932,11273,779,19844,6,0.0,1,Views
919,87393,20932,11273,779,19919,7,0.0,0,Views
919,87393,20932,11273,779,20255,0,0.0,0,Views
919,87393,20932,11273,779,20256,0,0.0,0,Views
919,87393,20932,11273,779,20347,4,0.0,3,Views
919,87393,20932,11273,779,20419,2,0.0,0,Views
919,87393,20932,11273,779,20483,0,0.0,0,Views
919,87393,20932,11273,779,20491,0,0.0,0,Views
919,87393,20932,11273,779,20494,0,0.0,0,Views
919,87393,20932,11273,779,20540,0,0.0,0,Views
919,87393,20932,11273,779,20541,0,0.0,0,Views
919,87393,20932,11273,779,20577,3,0.0,2,Views
919,87393,20932,11273,779,20592,5,0.0,1,Views
919,87393,20932,11273,779,20626,11,0.0,4,Views
919,87393,20932,11273,779,20677,12,0.0,0,Views
919,87393,20932,11273,779,20685,3,0.0,2,Views
919,87393,20932,11273,779,20690,4,0.0,13,Views
919,87393,20932,11273,779,20696,0,0.0,0,Views
919,87393,20932,11273,779,20697,0,0.0,0,Views
919,87393,20932,11273,779,20838,6,0.0,1,Views
919,87393,20932,11273,779,20855,8,0.0,1,Views
919,87393,20932,11273,779,21118,5,0.0,1,Views
919,87393,20932,11273,779,21185,6,0.0,12,Views
919,87393,20932,11273,779,21414,4,0.0,2,Views
919,87393,20932,11273,779,21766,4,0.0,5,Views
919,87393,20932,11273,779,21866,0,0.0,0,Views
919,87393,20932,11273,779,21974,8,0.0,0,Views
919,87393,20932,11273,779,21979,3,0.0,0,Views
919,87393,20932,11273,779,22026,5,0.0,0,Views
919,87393,20932,11273,779,22099,0,0.0,0,Views
919,87393,20932,11273,779,22100,0,0.0,0,Views
919,87393,20932,11273,779,22117,2,0.0,0,Views
919,87393,20932,11273,779,22396,3,0.0,0,Views
919,87393,20932,11273,779,22459,5,0.0,9,Views
919,87393,20932,11273,779,22477,11,0.0,1,Views
919,87393,20932,11273,779,22545,2,0.0,0,Views
919,87393,20932,11273,779,22610,2,0.0,4,Views
919,87393,20932,11273,779,22703,6,0.0,0,Views
919,87393,20932,11273,779,22899,4,0.0,7,Views
919,87393,20932,11273,779,22900,5,0.0,1,Views
919,87393,20932,11273,779,22981,2,0.0,0,Views
919,87393,20932,11273,779,23003,6,0.0,5,Views
919,87393,20932,11273,779,23061,2,0.0,5,Views
919,87393,20932,11273,779,23161,5,0.0,4,Views
919,87393,20932,11273,779,23165,7,0.0,3,Views
919,87393,20932,11273,779,23266,6,0.0,1,Views
919,87393,20932,11273,779,23663,7,0.0,3,Views
919,87393,20932,11273,779,23762,6,0.0,0,Views
919,87393,20932,11273,779,23812,25,0.0,16,Views
919,87393,20932,11273,779,23919,5,0.0,0,Views
919,87393,20932,11273,779,23949,4,0.0,0,Views
919,87393,20932,11273,779,23956,11,0.0,1,Views
919,87393,20932,11273,779,24140,6,0.0,6,Views
919,87393,20932,11273,779,24201,6,0.0,2,Views
919,87393,20932,11273,779,24218,7,0.0,2,Views
919,87393,20932,11273,779,24236,6,0.0,7,Views
919,87393,20932,11273,779,24256,10,0.0,0,Views
919,87393,20932,11273,779,24265,2,0.0,14,Views
919,87393,20932,11273,779,24271,4,0.0,1,Views
919,87393,20932,11273,779,24393,10,0.0,5,Views
919,87393,20932,11273,779,24402,3,0.0,3,Views
919,87393,20932,11273,779,24407,3,0.0,0,Views
919,87393,20932,11273,779,24529,13,0.0,4,Views
919,87393,20932,11273,779,24590,8,0.0,1,Views
919,87393,20932,11273,779,24591,4,0.0,0,Views
919,87393,20932,11273,779,24639,5,0.0,3,Views
919,87393,20932,11273,779,24649,14,0.0,2,Views
919,87393,20932,11273,779,24654,3,0.0,3,Views
919,87393,20932,11273,779,24713,4,0.0,1,Views
919,87393,20932,11273,779,25017,4,0.0,2,Views
919,87393,20932,11273,779,25076,8,0.0,0,Views
919,87393,20932,11273,779,25079,7,0.0,4,Views
919,87393,20932,11273,779,25119,14,0.0,6,Views
919,87393,20932,11273,779,25167,5,0.0,2,Views
919,87393,20932,11273,779,25293,7,0.0,1,Views
919,87393,20932,11273,779,25321,4,0.0,2,Views
919,87393,20932,11273,779,25489,10,0.0,5,Views
919,87393,20932,11273,779,25560,10,0.0,2,Views
919,87393,20932,11273,779,25662,5,0.0,8,Views
919,87393,20932,11273,779,25664,2,0.0,3,Views
919,87393,20932,11273,779,25731,5,0.0,3,Views
919,87393,20932,11273,779,25852,0,0.0,0,Views
919,87393,20932,11273,779,25853,0,0.0,0,Views
919,87393,20932,11273,779,26004,5,0.0,0,Views
919,87393,20932,11273,779,26128,4,0.0,2,Views
919,87393,20932,11273,779,26187,8,0.0,2,Views
919,87393,20932,11273,779,26210,5,0.0,1,Views
919,87393,20932,11273,779,26421,5,0.0,3,Views
919,87393,20932,11273,779,26631,12,0.0,3,Views
919,87393,20932,11273,779,26704,7,0.0,8,Views
919,87393,20932,11273,779,26761,2,0.0,3,Views
919,87393,20932,11273,779,26935,0,0.0,0,Views
919,87393,20932,11273,779,26936,0,0.0,0,Views
919,87393,20932,11273,779,26937,0,0.0,0,Views
919,87393,20932,11273,779,26938,0,0.0,0,Views
919,87393,20932,11273,779,27031,4,0.0,0,Views
919,87393,20932,11273,779,27110,5,0.0,0,Views
919,87393,20932,11273,779,27181,4,0.0,0,Views
919,87393,20932,11273,779,27405,2,0.0,2,Views
919,87393,20932,11273,779,27584,3,0.0,2,Views
919,87393,20932,11273,779,27657,4,0.0,2,Views
919,87393,20932,11273,779,28046,4,0.0,13,Views
919,87393,20932,11273,779,28128,8,0.0,4,Views
919,87393,20932,11273,779,28209,0,0.0,0,Views
919,87393,20932,11273,779,28217,0,0.0,0,Views
919,87393,20932,11273,779,28219,0,0.0,0,Views
919,87393,20932,11273,779,28307,5,0.0,0,Views
919,87393,20932,11273,779,28326,0,0.0,0,Views
919,87393,20932,11273,779,28493,35,0.0,2,Views
919,87393,20932,11273,779,28527,5,0.0,1,Views
919,87393,20932,11273,779,28674,8,0.0,14,Views
919,87393,20932,11273,779,28678,7,0.0,3,Views
919,87393,20932,11273,779,28741,37,0.0,1,Views
919,87393,20932,11273,779,28751,7,0.0,1,Views
919,87393,20932,11273,779,29010,7,0.0,4,Views
919,87393,20932,11273,779,29129,57,0.0,11,Views
919,87393,20932,11273,779,29495,3,0.0,2,Views
919,87393,20932,11273,779,29514,3,0.0,7,Views
919,87393,20932,11273,779,29597,8,0.0,7,Views
919,87393,20932,11273,779,29630,7,0.0,2,Views
919,87393,20932,11273,779,29662,6,0.0,9,Views
919,87393,20932,11273,779,29852,4,0.0,3,Views
919,87393,20932,11273,779,29899,6,0.0,7,Views
919,87393,20932,11273,779,29948,3,0.0,1,Views
919,87393,20932,11273,779,30102,4,0.0,1,Views
919,87393,20932,11273,779,30276,15,0.0,1,Views
919,87393,20932,11273,779,30330,9,0.0,10,Views
919,87393,20932,11273,779,30332,4,0.0,1,Views
919,87393,20932,11273,779,30412,10,0.0,8,Views
919,87393,20932,11273,779,30557,6,0.0,9,Views
919,87393,20932,11273,779,30688,2,0.0,0,Views
919,87393,20932,11273,779,30749,16,0.0,10,Views
919,87393,20932,11273,779,30755,9,0.0,2,Views
919,87393,20932,11273,779,30828,9,0.0,0,Views
919,87393,20932,11273,779,30850,34,0.0,10,Views
919,87393,20932,11273,779,30884,6,0.0,4,Views
919,87393,20932,11273,779,30992,9,0.0,1,Views
919,87393,20932,11273,779,31005,2,0.0,0,Views
919,87393,20932,11273,779,31095,22,0.0,7,Views
919,87393,20932,11273,779,31133,3,0.0,0,Views
919,87393,20932,11273,779,31312,2,0.0,0,Views
919,87393,20932,11273,779,31512,5,0.0,10,Views
919,87393,20932,11273,779,31533,5,0.0,0,Views
919,87393,20932,11273,779,31571,6,0.0,1,Views
919,87393,20932,11273,779,31656,2,0.0,0,Views
919,87393,20932,11273,779,31660,8,0.0,5,Views
919,87393,20932,11273,779,31684,3,0.0,1,Views
919,87393,20932,11273,779,31691,10,0.0,4,Views
919,87393,20932,11273,779,31799,3,0.0,2,Views
919,87393,20932,11273,779,31926,6,0.0,3,Views
919,87393,20932,11273,779,32011,0,0.0,0,Views
919,87393,20932,11273,779,32012,0,0.0,0,Views
919,87393,20932,11273,779,32048,9,0.0,1,Views
919,87393,20932,11273,779,32116,20,0.0,1,Views
919,87393,20932,11273,779,32237,8,0.0,2,Views
919,87393,20932,11273,779,32250,4,0.0,7,Views
919,87393,20932,11273,779,32457,0,0.0,0,Views
919,87393,20932,11273,779,32458,0,0.0,0,Views
919,87393,20932,11273,779,32551,4,0.0,1,Views
919,87393,20932,11273,779,32569,5,0.0,0,Views
919,87393,20932,11273,779,32625,20,0.0,2,Views
919,87393,20932,11273,779,32698,4,0.0,10,Views
919,87393,20932,11273,779,32753,5,0.0,0,Views
919,87393,20932,11273,779,32832,11,0.0,4,Views
919,87393,20932,11273,779,32844,5,0.0,3,Views
919,87393,20932,11273,779,32939,13,0.0,0,Views
919,87393,20932,11273,779,33033,9,0.0,1,Views
919,87393,20932,11273,779,33102,16,0.0,6,Views
919,87393,20932,11273,779,33134,6,0.0,4,Views
919,87393,20932,11273,779,33194,8,0.0,0,Views
919,87393,20932,11273,779,33310,2,0.0,4,Views
919,87393,20932,11273,779,33473,5,0.0,4,Views
919,87393,20932,11273,779,33481,0,0.0,0,Views
919,87393,20932,11273,779,33482,0,0.0,0,Views
919,87393,20932,11273,779,33484,0,0.0,0,Views
919,87393,20932,11273,779,33487,0,0.0,0,Views
919,87393,20932,11273,779,33488,0,0.0,0,Views
919,87393,20932,11273,779,33514,4,0.0,1,Views
919,87393,20932,11273,779,33559,12,0.0,0,Views
919,87393,20932,11273,779,33891,2,0.0,8,Views
919,87393,20932,11273,779,33939,7,0.0,0,Views
919,87393,20932,11273,779,33992,6,0.0,5,Views
919,87393,20932,11273,779,34063,5,0.0,1,Views
919,87393,20932,11273,779,34077,0,0.0,0,Views
919,87393,20932,11273,779,34078,0,0.0,0,Views
919,87393,20932,11273,779,34102,6,0.0,1,Views
919,87393,20932,11273,779,34186,6,0.0,3,Views
919,87393,20932,11273,779,34320,3,0.0,7,Views
919,87393,20932,11273,779,34385,0,0.0,0,Views
919,87393,20932,11273,779,34386,0,0.0,0,Views
919,87393,20932,11273,779,34387,0,0.0,0,Views
919,87393,20932,11273,779,34388,0,0.0,0,Views
919,87393,20932,11273,779,34401,15,0.0,1,Views
919,87393,20932,11273,779,34468,3,0.0,0,Views
919,87393,20932,11273,779,34523,16,0.0,0,Views
919,87393,20932,11273,779,34799,7,0.0,0,Views
919,87393,20932,11273,779,34813,8,0.0,4,Views
919,87393,20932,11273,779,34894,12,0.0,3,Views
919,87393,20932,11273,779,34991,11,0.0,2,Views
919,87393,20932,11273,779,35035,7,0.0,1,Views
919,87393,20932,11273,779,35056,4,0.0,1,Views
919,87393,20932,11273,779,35138,15,0.0,5,Views
919,87393,20932,11273,779,35177,2,0.0,0,Views
919,87393,20932,11273,779,35190,16,0.0,10,Views
919,87393,20932,11273,779,35202,1,0.0,1,Views
919,87393,20932,11273,779,35264,8,0.0,6,Views
919,87393,20932,11273,779,35268,9,0.0,1,Views
919,87393,20932,11273,779,35318,6,0.0,7,Views
919,87393,20932,11273,779,35370,4,0.0,2,Views
919,87393,20932,11273,779,35397,4,0.0,9,Views
919,87393,20932,11273,779,35477,4,0.0,0,Views
919,87393,20932,11273,779,35524,27,0.0,5,Views
919,87393,20932,11273,779,35612,4,0.0,0,Views
919,87393,20932,11273,779,35671,12,0.0,12,Views
919,87393,20932,11273,779,35717,30,0.0,14,Views
919,87393,20932,11273,779,35932,11,0.0,5,Views
919,87393,20932,11273,779,36110,9,0.0,0,Views
919,87393,20932,11273,779,36133,1,0.0,1,Views
919,87393,20932,11273,779,36177,11,0.0,3,Views
919,87393,20932,11273,779,36246,3,0.0,2,Views
919,87393,20932,11273,779,36273,7,0.0,3,Views
919,87393,20932,11273,779,36326,14,0.0,10,Views
919,87393,20932,11273,779,37583,6,0.0,3,Views
919,87393,20932,11273,779,37588,3,0.0,0,Views
919,87393,20932,11273,779,37715,5,0.0,3,Views
919,87393,20932,11273,779,37759,3,0.0,0,Views
919,87393,20932,11273,779,37769,5,0.0,0,Views
919,87393,20932,11273,779,38035,4,0.0,1,Views
919,87393,20932,11273,779,38040,6,0.0,18,Views
919,87393,20932,11273,779,38067,12,0.0,4,Views
919,87393,20932,11273,779,38391,2,0.0,2,Views
919,87393,20932,11273,779,38396,3,0.0,1,Views
919,87393,20932,11273,779,38400,3,0.0,1,Views
919,87393,20932,11273,779,38731,9,0.0,7,Views
919,87393,20932,11273,779,38846,2,0.0,0,Views
919,87393,20932,11273,779,39298,7,0.0,4,Views
919,87393,20932,11273,779,39335,4,0.0,2,Views
919,87393,20932,11273,779,40565,5,0.0,0,Views
919,87393,20932,11273,779,40609,11,0.0,5,Views
919,87393,20932,11273,779,40979,3,0.0,4,Views
919,87393,20932,11273,779,41125,1,0.0,2,Views
919,87393,20932,11273,779,41208,49,2240.0,6,Views
919,87393,20932,11273,779,41209,30,0.0,1,Views
919,87393,20932,11273,779,41253,3,0.0,0,Views
919,87393,20932,11273,779,41255,1,0.0,0,Views
919,87393,20932,11273,779,41263,9,0.0,7,Views
919,87393,20932,11273,779,41328,5,0.0,0,Views
919,87393,20932,11273,779,41377,10,0.0,0,Views
919,87393,20932,11273,779,41415,8,0.0,0,Views
919,87393,20932,11273,779,43004,5,0.0,0,Views
919,87393,20932,11273,779,43075,20,0.0,5,Views
919,87393,20932,11273,779,43183,6,0.0,2,Views
919,87393,20932,11273,779,43248,2,0.0,2,Views
919,87393,20932,11273,779,43592,4,0.0,4,Views
919,87393,20932,11273,779,43967,13,0.0,7,Views
919,87393,20932,11273,779,44142,6,0.0,6,Views
919,87393,20932,11273,779,44277,0,0.0,0,Views
919,87393,20932,11273,779,44278,0,0.0,0,Views
919,87393,20932,11273,779,45110,5,0.0,0,Views
919,87393,20932,11273,779,45368,3,0.0,0,Views
919,87393,20932,11273,779,45436,5,0.0,1,Views
919,87393,20932,11273,779,45789,4,0.0,3,Views
919,87393,20932,11273,779,45879,5,0.0,0,Views
919,87393,20932,11273,779,45931,6,0.0,7,Views
919,87393,20932,11273,779,45936,4,0.0,6,Views
919,87393,20932,11273,779,46350,26,0.0,2,Views
919,87393,20932,11273,779,46399,4,0.0,3,Views
919,87393,20932,11273,779,46407,4,0.0,0,Views
919,87393,20932,11273,779,46412,5,0.0,5,Views
919,87393,20932,11273,779,46445,3,0.0,4,Views
919,87393,20932,11273,779,46508,17,0.0,2,Views
919,87393,20932,11273,779,46564,9,0.0,0,Views
919,87393,20932,11273,779,46648,5,0.0,0,Views
919,87393,20932,11273,779,46977,6,0.0,2,Views
919,87393,20932,11273,779,46994,6,0.0,5,Views
919,87393,20932,11273,779,47180,9,0.0,6,Views
919,87393,20932,11273,779,47326,4,0.0,3,Views
919,87393,20932,11273,779,47471,3,0.0,7,Views
919,87393,20932,11273,779,47800,4,0.0,2,Views
919,87393,20932,11273,779,48039,6,0.0,7,Views
919,87393,20932,11273,779,48126,8,0.0,2,Views
919,87393,20932,11273,779,48363,8,0.0,1,Views
919,87393,20932,11273,779,48383,6,0.0,0,Views
919,87393,20932,11273,779,48522,3,0.0,0,Views
919,87393,20932,11273,779,48608,5,0.0,1,Views
919,87393,20932,11273,779,48808,2,0.0,0,Views
919,87393,20932,11273,779,48909,7,0.0,9,Views
919,87393,20932,11273,779,49087,1,0.0,1,Views
919,87393,20932,11273,779,49127,15,0.0,3,Views
919,87393,20932,11273,779,49174,2,0.0,2,Views
919,87393,20932,11273,779,49241,2,0.0,3,Views
919,87393,20932,11273,779,49444,3,0.0,3,Views
919,87393,20932,11273,779,49456,28,0.0,7,Views
919,87393,20932,11273,779,49554,4,0.0,2,Views
919,87393,20932,11273,779,49606,6,0.0,1,Views
919,87393,20932,11273,779,49616,2,0.0,4,Views
919,87393,20932,11273,779,49695,6,0.0,0,Views
919,87393,20932,11273,779,49794,8,0.0,1,Views
919,87393,20932,11273,779,49995,4,0.0,1,Views
919,87393,20932,11273,779,50004,1,0.0,3,Views
919,87393,20932,11273,779,50072,5,0.0,1,Views
919,87393,20932,11273,779,50136,3,0.0,0,Views
919,87393,20932,11273,779,50428,13,0.0,0,Views
919,87393,20932,11273,779,50464,10,0.0,9,Views
919,87393,20932,11273,779,50553,9,0.0,7,Views
919,87393,20932,11273,779,50583,36,0.0,7,Views
919,87393,20932,11273,779,50648,2,0.0,0,Views
919,87393,20932,11273,779,50703,9,0.0,2,Views
919,87393,20932,11273,779,50820,3,0.0,5,Views
919,87393,20932,11273,779,51265,5,0.0,3,Views
919,87393,20932,11273,779,51334,1,0.0,3,Views
919,87393,20932,11273,779,51404,6,0.0,3,Views
919,87393,20932,11273,779,51496,4,0.0,1,Views
919,87393,20932,11273,779,51514,1,0.0,0,Views
919,87393,20932,11273,779,51617,1,0.0,3,Views
919,87393,20932,11273,779,51717,11,0.0,3,Views
919,87393,20932,11273,779,51798,8,0.0,1,Views
919,87393,20932,11273,779,51923,1,0.0,0,Views
919,87393,20932,11273,779,51927,2,0.0,0,Views
919,87393,20932,11273,779,51940,3,0.0,3,Views
919,87393,20932,11273,779,52009,3,0.0,6,Views
919,87393,20932,11273,779,52160,2,0.0,3,Views
919,87393,20932,11273,779,52343,4,0.0,1,Views
919,87393,20932,11273,779,52358,3,0.0,1,Views
919,87393,20932,11273,779,52378,1,0.0,1,Views
919,87393,20932,11273,779,52521,9,0.0,2,Views
919,87393,20932,11273,779,52600,5,0.0,0,Views
919,87393,20932,11273,779,52750,1,0.0,0,Views
919,87393,20932,11273,779,52868,5,0.0,1,Views
919,87393,20932,11273,779,52926,1,0.0,0,Views
919,87393,20932,11273,779,52931,9,0.0,11,Views
919,87393,20932,11273,779,53012,5,0.0,14,Views
919,87393,20932,11273,779,53185,4,0.0,0,Views
919,87393,20932,11273,779,54467,14,0.0,1,Views
919,87393,20932,11273,779,54583,9,0.0,1,Views
919,87393,20932,11273,779,54890,3,0.0,2,Views
919,87393,20932,11273,779,54894,12,0.0,9,Views
919,87393,20932,11273,779,54970,2,0.0,7,Views
919,87393,20932,11273,779,55613,3,0.0,6,Views
919,87393,20932,11273,779,55647,1,0.0,0,Views
919,87393,20932,11273,779,55729,6,0.0,2,Views
919,87393,20932,11273,779,56100,6,0.0,3,Views
919,87393,20932,11273,779,56273,5,0.0,4,Views
919,87393,20932,11273,779,56491,7,0.0,1,Views
919,87393,20932,11273,779,56610,3,0.0,1,Views
919,87393,20932,11273,779,57137,5,0.0,7,Views
919,87393,20932,11273,779,57160,6,0.0,3,Views
919,87393,20932,11273,779,57591,1,0.0,0,Views
919,87393,20932,11273,779,57718,1,0.0,2,Views
919,87393,20932,11273,779,58039,5,0.0,1,Views
919,87393,20932,11273,779,58481,5,0.0,0,Views
919,87393,20932,11273,779,58653,2,0.0,3,Views
919,87393,20932,11273,779,58788,1,0.0,0,Views
919,87393,20932,11273,779,59010,2,0.0,0,Views
919,87393,20932,11273,779,59466,1,0.0,7,Views
919,87393,20932,11273,779,59520,8,0.0,1,Views
919,87393,20932,11273,779,59529,2,0.0,1,Views
919,87393,20932,11273,779,59634,2,0.0,0,Views
919,87393,20932,11273,779,59875,9,0.0,8,Views
919,87393,20932,11273,779,59962,2,0.0,5,Views
919,87393,20932,11273,779,60455,8,0.0,16,Views
919,87393,20932,11273,779,60475,2,0.0,2,Views
919,87393,20932,11273,779,60776,9,0.0,3,Views
919,87393,20932,11273,779,61012,3,0.0,0,Views
919,87393,20932,11273,779,61068,2,0.0,2,Views
919,87393,20932,11273,779,61084,22,0.0,4,Views
919,87393,20932,11273,779,61463,6,0.0,0,Views
919,87393,20932,11273,779,61478,5,0.0,0,Views
919,87393,20932,11273,779,61485,3,0.0,3,Views
919,87393,20932,11273,779,61671,1,0.0,0,Views
919,87393,20932,11273,779,62011,4,0.0,2,Views
919,87393,20932,11273,779,62104,2,0.0,3,Views
919,87393,20932,11273,779,62138,1,0.0,2,Views
919,87393,20932,11273,779,62147,47,0.0,6,Views
919,87393,20932,11273,779,62480,5,0.0,4,Views
919,87393,20932,11273,779,62581,4,0.0,0,Views
919,87393,20932,11273,779,63169,4,0.0,15,Views
919,87393,20932,11273,779,63461,8,0.0,2,Views
919,87393,20932,11273,779,63479,6,0.0,1,Views
919,87393,20932,11273,779,63791,2,0.0,2,Views
919,87393,20932,11273,779,63845,8,0.0,6,Views
919,87393,20932,11273,779,63926,5,0.0,1,Views
919,87393,20932,11273,779,63935,5,0.0,2,Views
919,87393,20932,11273,779,64039,23,0.0,2,Views
919,87393,20932,11273,779,64058,4,0.0,1,Views
919,87393,20932,11273,779,64070,3,0.0,1,Views
919,87393,20932,11273,779,64491,2,0.0,0,Views
919,87393,20932,11273,779,64604,4,0.0,1,Views
919,87393,20932,11273,779,64722,3,0.0,5,Views
919,87393,20932,11273,779,65157,7,0.0,0,Views
919,87393,20932,11273,779,65278,8,0.0,2,Views
919,87393,20932,11273,779,65286,5,0.0,1,Views
919,87393,20932,11273,779,65480,12,0.0,0,Views
919,87393,20932,11273,779,65593,5,0.0,1,Views
919,87393,20932,11273,779,65663,5,0.0,3,Views
919,87393,20932,11273,779,65948,4,0.0,6,Views
919,87393,20932,11273,779,65951,13,0.0,0,Views
919,87393,20932,11273,779,66038,4,0.0,2,Views
919,87393,20932,11273,779,66059,8,0.0,4,Views
919,87393,20932,11273,779,66268,14,0.0,10,Views
919,87393,20932,11273,779,66277,4,0.0,2,Views
919,87393,20932,11273,779,66295,4,0.0,0,Views
919,87393,20932,11273,779,66306,4,0.0,4,Views
919,87393,20932,11273,779,66380,4,0.0,3,Views
919,87393,20932,11273,779,66461,5,0.0,1,Views
919,87393,20932,11273,779,66621,4,0.0,0,Views
919,87393,20932,11273,779,67178,3,0.0,3,Views
919,87393,20932,11273,779,67288,4,0.0,3,Views
919,87393,20932,11273,779,67292,5,0.0,0,Views
919,87393,20932,11273,779,67323,3,0.0,1,Views
919,87393,20932,11273,779,67428,4,0.0,0,Views
919,87393,20932,11273,779,67429,6,0.0,3,Views
919,87393,20932,11273,779,67431,5,0.0,2,Views
919,87393,20932,11273,779,67500,2,0.0,0,Views
919,87393,20932,11273,779,67609,3,0.0,3,Views
919,87393,20932,11273,779,67991,3,0.0,0,Views
919,87393,20932,11273,779,67997,2,0.0,14,Views
919,87393,20932,11273,779,68021,5,0.0,1,Views
919,87393,20932,11273,779,68096,2,0.0,0,Views
919,87393,20932,11273,779,68191,4,0.0,0,Views
919,87393,20932,11273,779,68203,2,0.0,4,Views
919,87393,20932,11273,779,68238,9,0.0,0,Views
919,87393,20932,11273,779,68450,3,0.0,1,Views
919,87393,20932,11273,779,68490,4,0.0,0,Views
919,87393,20932,11273,779,68504,4,0.0,5,Views
919,87393,20932,11273,779,68557,1,0.0,0,Views
919,87393,20932,11273,779,68560,0,0.0,0,Views
919,87393,20932,11273,779,68561,0,0.0,0,Views
919,87393,20932,11273,779,68638,3,0.0,2,Views
919,87393,20932,11273,779,68782,2,0.0,1,Views
919,87393,20932,11273,779,68805,4,0.0,1,Views
919,87393,20932,11273,779,68919,3,0.0,1,Views
919,87393,20932,11273,779,69220,6,0.0,2,Views
919,87393,20932,11273,779,69384,1,0.0,2,Views
919,87393,20932,11273,779,69582,14,0.0,6,Views
919,87393,20932,11273,779,69796,5,0.0,4,Views
